team,rank
Afghanistan,165.8863636
Albania,77.12307692
Algeria,51.41538462
American Samoa,194.7115385
Andorra,166.3333333
Angola,88.75384615
Anguilla,201.6785714
Antigua and Barbuda,132.5230769
Aotearoa New Zealand,97.5
Argentina,5.553846154
Armenia,96.4516129
Aruba,179.7230769
Australia,44.72307692
Austria,44.50769231
Azerbaijan,115.4516129
Bahamas,187.0185185
Bahrain,97.96923077
Bangladesh,160.7384615
Barbados,133.2153846
Belarus,86.53846154
Belgium,24.64615385
Belize,170.1864407
Benin,108.3692308
Bermuda,154.5076923
Bhutan,191.4693878
Bolivia,71.55384615
Bosnia and Herzegovina,59.27586207
Botswana,129
Brazil,3.153846154
British Virgin Islands,188.6428571
Brunei Darussalam,184.1846154
Bulgaria,47.75384615
Burkina Faso,72.13846154
Burundi,133.4307692
Cabo Verde,73
Cambodia,176.3898305
Cameroon,38.15384615
Canada,73.61538462
Cape Verde Islands,113.5555556
Cayman Islands,177.5
Central African Republic,150.015625
Chad,160.1384615
Chile,30.66153846
China PR,72.8
Chinese Taipei,160.5692308
Colombia,18.75384615
Comoros,159.7837838
Congo,97.04615385
Congo DR,73.25490196
Cook Islands,188.7307692
Costa Rica,45.67692308
Croatia,21.58461538
Cuba,115.1230769
Curacao,134.875
Curaçao,84.75
Cyprus,90.27692308
Czech Republic,21.26315789
Czechia,40.6
Czechoslovakia,17
Côte d'Ivoire,38.92307692
Denmark,18.36923077
Djibouti,192.1311475
Dominica,169.1333333
Dominican Republic,150.5846154
Ecuador,41.72307692
Egypt,35.35384615
El Salvador,89.6
England,9.338461538
Equatorial Guinea,134.862069
Eritrea,180.9
Estonia,97.12307692
Eswatini,136.6097561
Ethiopia,125.2769231
FYR Macedonia,85.66
Faroe Islands,127.3076923
Fiji,148.7384615
Finland,57.78461538
France,7.507692308
Gabon,79.4
Gambia,138.3833333
Georgia,89.30645161
Germany,6.415384615
Ghana,44.46153846
Gibraltar,199
Greece,33.53846154
Grenada,144.2769231
Guam,192.1929825
Guatemala,99.95384615
Guinea,70.27692308
Guinea-Bissau,146.3846154
Guyana,151.9692308
Haiti,95.8
Honduras,57.93846154
Hong Kong,134.6557377
"Hong Kong, China",153.5
Hungary,49.64615385
IR Iran,41.81538462
Iceland,62.41538462
India,126.6
Indonesia,132.0307692
Iraq,79.78461538
Israel,55.67692308
Italy,8.261538462
Jamaica,59.95384615
Japan,32.90769231
Jordan,96.50769231
Kazakhstan,125.2295082
Kenya,100.7538462
Korea DPR,115.9384615
Korea Republic,38.52307692
Kosovo,128.2777778
Kuwait,101.2923077
Kyrgyz Republic,140.9672131
Laos,168.859375
Latvia,94.15384615
Lebanon,115.4615385
Lesotho,144.7846154
Liberia,121.3230769
Libya,107.3076923
Liechtenstein,157.9384615
Lithuania,92.81538462
Luxembourg,124.7076923
Macau,182.453125
Madagascar,128.1846154
Malawi,105.2307692
Malaysia,133.5538462
Maldives,154.2769231
Mali,60.24615385
Malta,140.3076923
Mauritania,138.7230769
Mauritius,155.8
Mexico,14.63076923
Moldova,124.6129032
Mongolia,186.6037736
Montenegro,77.02631579
Montserrat,193.1346154
Morocco,40.78461538
Mozambique,104.0923077
Myanmar,142.7692308
Namibia,118.3846154
Nepal,164.6307692
Netherlands,9.046153846
Netherlands Antilles,161.125
New Caledonia,154.6428571
New Zealand,102.2295082
Nicaragua,156.2769231
Niger,130
Nigeria,37.83076923
North Macedonia,67
Northern Ireland,63.67692308
Norway,33.66153846
Oman,86.83076923
Pakistan,176.0307692
Palestine,133.3207547
Panama,85.03076923
Papua New Guinea,178.1578947
Paraguay,36.35384615
Peru,47.41538462
Philippines,155.4769231
Poland,34
Portugal,10.95384615
Puerto Rico,162.6461538
Qatar,76.07692308
Republic of Ireland,34.36923077
Romania,26.70769231
Russia,25.4
Rwanda,126.05
Samoa,180.6071429
San Marino,182.7538462
Sao Tome e Principe,183.7857143
Saudi Arabia,56
Scotland,40.87692308
Senegal,46.72307692
Serbia,31.71794872
Serbia and Montenegro,39.875
Seychelles,180.8153846
Sierra Leone,110.2615385
Singapore,128.0769231
Slovakia,39.76190476
Slovenia,58.70769231
Solomon Islands,151.5538462
Somalia,190.9354839
South Africa,56.87692308
South Sudan,170.16
Spain,5.861538462
Sri Lanka,165.171875
St Kitts and Nevis,144.4
St Lucia,169.4
St Vincent and the Grenadines,175.2
St. Kitts and Nevis,132.5
St. Lucia,150.2333333
St. Vincent / Grenadines,146
St. Vincent and the Grenadines,134.1944444
Sudan,116.1333333
Suriname,136.9384615
Swaziland,147.4583333
Sweden,21.07692308
Switzerland,27.16923077
Syria,100.6
São Tomé and Príncipe,187.0909091
Tahiti,153.8153846
Tajikistan,133.3606557
Tanzania,122.1384615
Thailand,99.01538462
The Gambia,125.8
Timor-Leste,194.1081081
Togo,92.89230769
Tonga,187.75
Trinidad and Tobago,72.73846154
Tunisia,34.73846154
Turkey,31.33333333
Turkmenistan,131.4262295
Turks and Caicos Islands,196.3461538
Türkiye,35.2
US Virgin Islands,196.0384615
USA,20.10769231
Uganda,89.69230769
Ukraine,40.52307692
United Arab Emirates,75.61538462
Uruguay,20.07692308
Uzbekistan,73.93442623
Vanuatu,166.6461538
Venezuela,68.96923077
Vietnam,117.75
Wales,54.4
Yemen,141.0769231
Yugoslavia,38.5
Zaire,63.28571429
Zambia,61.16923077
Zimbabwe,86.96923077
